81.7,0.369064800668,0.000970854876588,0.00117387996507
81.8,0.374000758431,0.00177012239538,0.00117387996507
81.9,0.378936716195,0.00256938991418,0.00117387996507
82.0,0.383872673958,0.00336865743298,0.00117387996507
82.1,0.388808631722,0.00416792495178,0.00117387996507
82.4,0.393744589486,0.00496719247057,0.00117387996507
82.6,0.398680547249,0.00576645998937,0.00117387996507
82.7,0.403616505013,0.00656572750817,0.00117387996507
82.8,0.408552462776,0.00736499502696,0.00117387996507
82.9,0.130055505403,-0.0511100291245,-1.56982511584e-05
83.0,0.134991463167,-0.0503107616057,-1.56982511584e-05
83.1,0.139927420931,-0.0495114940869,-1.56982511584e-05
83.2,0.144863378694,-0.0487122265681,-1.56982511584e-05
83.3,0.149799336458,-0.0479129590493,-1.56982511584e-05
83.4,0.154735294221,-0.0471136915305,-1.56982511584e-05
83.5,0.159671251985,-0.0463144240117,-1.56982511584e-05
83.6,0.164607209749,-0.0455151564929,-1.56982511584e-05
83.7,0.169543167512,-0.0447158889741,-1.56982511584e-05
83.8,0.174479125276,-0.0439166214553,-1.56982511584e-05
83.9,0.179415083039,-0.0431173539365,-1.56982511584e-05
84.0,0.184351040803,-0.0423180864177,-1.56982511584e-05
84.2,0.189286998567,-0.0415188188989,-1.56982511584e-05
84.4,0.19422295633,-0.0407195513801,-1.56982511584e-05
84.5,0.199158914094,-0.0399202838613,-1.56982511584e-05
84.6,0.204094871857,-0.0391210163425,-1.56982511584e-05
84.7,0.209030829621,-0.0383217488237,-1.56982511584e-05
84.8,0.213966787385,-0.0375224813049,-1.56982511584e-05
84.9,0.218902745148,-0.0367232137861,-1.56982511584e-05
85.0,0.223838702912,-0.0359239462673,-1.56982511584e-05
85.1,0.228774660675,-0.0351246787485,-1.56982511584e-05
85.2,0.233710618439,-0.0343254112297,-1.56982511584e-05
85.3,0.238646576203,-0.0335261437109,-1.56982511584e-05
85.4,0.238646576203,-0.0335261437109,-1.56982511584e-05
85.5,0.243582533966,-0.0327268761921,-1.56982511584e-05
85.6,0.24851849173,-0.0319276086733,-1.56982511584e-05
85.7,0.253454449493,-0.0311283411545,-1.56982511584e-05
85.8,0.258390407257,-0.0303290736357,-1.56982511584e-05
85.9,0.26332636502,-0.0295298061169,-1.56982511584e-05
86.0,0.268262322784,-0.0287305385981,-1.56982511584e-05
86.1,0.273198280548,-0.0279312710793,-1.56982511584e-05
86.2,0.278134238311,-0.0271320035605,-1.56982511584e-05
86.3,0.283070196075,-0.0263327360417,-1.56982511584e-05
86.4,0.206095139801,-0.0324162843112,-0.00156742902131
86.5,0.211031097565,-0.0316170167925,-0.00156742902131
86.6,0.215967055329,-0.0308177492737,-0.00156742902131
